,id,title,description,channelId,channelTitle,thumbnail,tags,categoryId,madeForKids,duration,duration seconds
49,9j5V_MW8kE4,"Ruby, l'ado Kraken - Au cinéma le 28 juin - (Universal Pictures) HD","Suivez-nous sur : 
facebook.com/UniversalFR
twitter.com/UniversalFR 
instagram.com/UniversalFR 
http://www.RubyLAdoKraken-LeFilm.com

Genre : Animation Comédie Action  
Distribution :  Lana Condor, Toni Collette, Annie Murphy, Sam Richardson, Liza Koshy, Will Forte, Colman Domingo, Jaboukie Young-White, Blue Chapman, Eduardo Franco, Ramona Young, Echo Kellum, Nicole Byer et Jane Fonda   
Réalisation : Kirk DeMicco  
Production : Kelly Cooney Cilella   
Coréalisation : Faryn Pearl

L’héroïne que vous êtes destinée à devenir n’est jamais très loin.  

Cet été les studios DreamWorks nous plongent au cœur des remous de la vie lycéenne avec cette comédie attachante où une adolescente comme les autres découvre avec stupeur qu’en tant qu’héritière de la lignée royale des mythologiques créatures sous-marines, les Kraken, elle est vouée à un destin exceptionnel au tréfond des océans. 

 Âgée de 16 ans, Ruby Gillman (Lana Condor, de la franchise À TOUS LES GARÇONS QUE J’AI AIMÉS) est aussi maladroite qu’adorable. Elle tente désespérément de trouver sa place au lycée d’Oceanside, où elle a l’impression d’être totalement transparente. Elle donne des cours de soutient en maths à un jeune skater (Jaboukie Young-White, RALPH 2.0) dont elle est secrètement amoureuse mais qui semble ne rien admirer de plus chez elle que sa capacité à résoudre les équations. Et de toutes façons elle ne peut pas fréquenter les élèves les plus intéressants du lycée, car sa mère qui la surprotège (l’actrice citée aux Oscars® Toni Collette, À COUTEAUX TIRÉS), lui a formellement interdit de se baigner dans l’océan. Mais le jour où elle lui désobéit et brise cette règle d’or, elle découvre qu’elle est la descendante directe de la lignée des reines guerrières Kraken, et qu’elle est destinée à monter sur le trône jusque-là occupé par sa grand-mère : la reine guerrière des Sept mers (l’actrice Oscarisée® Jane Fonda). 

Les Kraken ont prêté serment de protéger les océans du monde entier de la cupidité et de la vanité des sirènes, leurs ennemies jurées. Le seul véritable problème pour Ruby est qu’elle va donc devoir s’opposer à Chelsea, la nouvelle la plus jolie et la plus populaire du lycée (l’actrice récompensée aux Emmy Awards, Annie Murphy, de Bienvenue À Schitt’s Creek) qui se trouve justement être une sirène. Ruby devra alors embrasser son destin et s’imposer si elle veut protéger ceux qu’elle aime le plus.   

RUBY, L’ADO KRAKEN rassemble une distribution 5 étoiles où on retrouve des acteurs aussi célèbres que : Colman Domingo (l’acteur récompensé aux Emmy Awards pour The Walking Dead) dans le rôle de son père au support inconditionnel, Sam Richardson (cité aux Emmys pour Veep) dans celui de son oncle toujours de bonne humeur ainsi que Blue Chapman (Council of Dads) qui incarne son sympathique petit frère.   

Réalisé par Kirk DeMicco (cité aux Oscars® pour VIVO et LES CROODS), le film est produit par Kelly Cooney Cilella (LES TROLLS, LES TROLLS 2 - TOURNÉE MONDIALE) et co réalisé par Faryn Pearl (LES CROODS 2 : UNE NOUVELLE ÈRE, LES TROLLS 2 - TOURNÉE MONDIALE). À l’affiche du film on retrouve également une galerie de seconds rôles désopilants avec Will Forte (l’acteur cité aux Emmys pour The Last Man on Earth), Nicole Byer (C’Est Du Gâteau), la créatrice de bijoux en ligne Liza Koshy (Liza On Demand), Ramona Young (Mes Premières Fois), Eduardo Franco (Stranger Things) et Echo Kellum (Arrow).",UChbOoefuXz17nioY3sgvZxQ,Universal Pictures France,https://i.ytimg.com/vi/9j5V_MW8kE4/default.jpg,"['Universal', 'Cinéma', 'Cinema', 'Bande annonce', 'bande-annonce', 'bandes annonces', 'Trailer', 'Trailers', 'film', 'movie', 'sorties 2016', 'Affiche', 'streaming', 'teaser', 'extrait', 'universalpictures', 'universal pictures', 'universal pictures france']",1,True,PT15S,15.0
50,7nhm_waQV6o,🌈♻️✅ [ Engagements Le Gaulois] - C'est bon d'être ENGAGÉ,"Le Gaulois , le goût de l'engagement ! 
Découvrez  les 5 engagements et nos actions pour minimiser l'impact de notre activité, améliorer notre alimentation et notre qualité de vie.

_ _ _ _
Le Gaulois 🐓🐓
🌐 : https://www.legaulois.fr/
📱💻 Facebook : https://www.instagram.com/legaulois_officiel/
📱💻 Instagram : https://www.facebook.com/LeGauloisFrance/

Nos engagements RSM ✅🐓🌿
- Marque alimentaire françaises : https://www.legaulois.fr/on-s-engage/le-gaulois-marque-engagee-et-responsable/la-grande-marque-alimentaire-francaise#nav-on-s-engage
- Elever durablement : https://www.legaulois.fr/on-s-engage/le-gaulois-marque-engagee-et-responsable/elever-durablement#nav-on-s-engage
- Bien nourrir : https://www.legaulois.fr/on-s-engage/le-gaulois-marque-engagee-et-responsable/bien-nourrir-tous-les-francais#nav-on-s-engage
- Mieux vivre ensemble : https://www.legaulois.fr/on-s-engage/le-gaulois-marque-engagee-et-responsable/favoriser-le-mieux-vivre-ensemble#nav-on-s-engage
- Respecter la terre : https://www.legaulois.fr/on-s-engage/le-gaulois-marque-engagee-et-responsable/respecter-la-terre#nav-on-s-engage",UCiTpBkZrwH9_xUpTv1UTuLA,Le Gaulois,https://i.ytimg.com/vi/7nhm_waQV6o/default.jpg,"['Le Gaulois', 'legaulois', 'volaille française', 'poulet français', 'www.legaulois.fr', 'engagements', 'RSM', 'Respecter la terre', 'Marque alimentaire française', 'Elever durablement', 'Bien nourrir', 'Favoriser le mieux vivre ensemble']",26,False,PT1M50S,110.0
51,jyHALVNHV2Q,LES BLAGUES DE TOTO 2 - CLASSE VERTE - Bande-annonce,"Toto et ses camarades sont de retour, direction la campagne pour une classe verte !

Mais, si pour les autres élèves, celle-ci est l’occasion de découvrir la vie à la ferme, pour Toto, c’est surtout l’opportunité parfaite pour inventer de nouvelles blagues et vivre de folles aventures.

D’autant que les fermiers qui les accueillent ont l’air un peu louches, et qu’on raconte qu’un fantôme rode dans le coin…

Toto compte bien mener l’enquête, et il a plus d’un tour dans son sac !",UCHzqRMGxW953fchyYhteCfw,SND,https://i.ytimg.com/vi/jyHALVNHV2Q/default.jpg,N/A,1,True,PT1M33S,93.0
52,iN77umaTs6Q,"🇬🇧 Vous aussi, devenez super énervant !","Retrouvez les 5 spots de la campagne publicitaire télé de Superprof, créée par Buzzman pour la rentrée 2022.

Des personnes particulièrement énervantes à qui on aimerait tous ressembler 😍

Diffusion : TF1, Groupe Canal, BFM, TNT, Replay ...

⭐️ Superprof : des super profs de tout ⭐️",UC7P7fjlFpCyT0tUzthsVJAw,Superprof,https://i.ytimg.com/vi/iN77umaTs6Q/default.jpg,N/A,27,False,PT23S,23.0
53,12mV5FwPw2w,Test de grossesse Clearblue Détection Ultra Précoce Digital (pour la France),"NOUVEAU Test Détection Ultra Précoce Digital pour des résultats ultra clairs dès 6 jours plus tôt. Détecte 78 % des grossesses 6 jours avant la date de retard de vos règles. 


Cette vidéo est destinée à être utilisée en France. Elle est fournie uniquement à des fins d’information générale ; elle n’offre en aucun cas de garantie, de représentation ou d’engagement, explicite ou implicite, et ne constitue pas un avis médical. Elle peut faire référence à des produits qui ne sont pas encore enregistrés ou agréés dans un pays donné. Visitez fr.clearblue.com pour voir les produits vendus dans votre pays. © 2021",UCPCjEG0AQXIs7BWmONm91pA,Clearblue,https://i.ytimg.com/vi/12mV5FwPw2w/default.jpg,['MKT-0815-2-FR'],28,False,PT5S,5.0
54,wMKvGAHJ-t4,Intro Lite English,,UCTV4e8JlEP2WTRb4T0awH5A,Joelle YTK,https://i.ytimg.com/vi/wMKvGAHJ-t4/default.jpg,N/A,22,True,PT4S,4.0
55,yiYI8AW8Juo,Panneaux Solaires : explications,,UCBlWbbO7gsGLaIKwR6JP0pw,Eco-Tips,https://i.ytimg.com/vi/yiYI8AW8Juo/default.jpg,N/A,22,False,PT1M39S,99.0
56,xMpgWFVXAhY,BLACK ORCHID FRAGRANCES | SIGNATURE | TOM FORD,"Experience the Black Orchid trilogy. TOM FORD’s iconic fragrance in Eau de Parfum, Parfum and Eau de Toilette.

#TOMFORDBEAUTY #TFBLACKORCHID",UCi7nMpXuCXT_SUOOE6Yy2ag,TOM FORD,https://i.ytimg.com/vi/xMpgWFVXAhY/default.jpg,N/A,26,False,PT10S,10.0
57,mvAU-6OBTvI,"Stambeli, dernière danse des esprits I Pèlerinage (1/3)","Un panthéon d'esprits nés en Afrique subsaharienne, des cérémonies qui se tiennent à portes closes et une musique thérapeutique… En Tunisie vibre le stambali, un rituel qui soigne et délivre. Dans le stambeli, c’est le maâllem – ou yenna – qui orchestre la transe. Les basses du guembri guident la danse des esprits, qui vont alors s’exprimer dans le corps de leurs hôtes. Le medium, appelé l’arîfa, communique avec les  génies et transmet leurs souhaits, apportant ainsi guérison et bénédiction aux adeptes. Ce premier épisode nous immerge dans la culture stambeli aux côtés de  l’arîfa Riadh Ezzawech et du  jeune yenna Lotfi Karnef pour leur pèlerinage annuel à Sidi Ali Al Mekki. Un hommage aux premiers saints de la confrérie, au cœur d’un sanctuaire qui surplombe la Méditerranée.

Retrouvez l'intégralité de la série documentaire ici : http://bitly.ws/DXY8

Stambeli, dernière danse des esprits (3x10min, France/Tunisie 2022)
Un film de Augustin Le Gall et Théophile Pillault 
D'après une idée originale de Augustin Le Gall 
Produit par PAM I Pan African Music et APA : Artistes Producteurs associés
Avec le soutien du CNC Talent

© PAM & APA 2022


PAM
Magazine → https://pan-african-music.com
Facebook → https://www.facebook.com/panafricanmusic
Twitter → https://twitter.com/panafricanmusic
Instagram → https://www.instagram.com/panafricanmusic",UCtqZzqZWkgQof-U5b-ZaZUQ,Pan African Music,https://i.ytimg.com/vi/mvAU-6OBTvI/default.jpg,"['pan', 'african', 'music', 'africa', 'musique', 'musique africaine', 'african music', 'magazine', 'pam magazine', 'pam', 'yt:cc=on']",10,False,PT10M52S,652.0
58,v_7GGavHPkE,Volkswagen ID.4 SUV 100% électrique I Volkswagen,"Avec le Volkswagen ID.4, SUV 100% électrique, toute la famille va être fière de passer à l'électrique.   
Profitez d'un habitacle spacieux et connecté, de l'ergonomie d’un SUV au design dynamique et jusqu’à 526 km d’autonomie (selon norme WLTP). Sa recharge rapide (100 km en 7 minutes) le rend idéal pour une escapade d’un week-end ou tout simplement pour profiter du plaisir de la route, et surtout sans rejet de CO2.

Découvrez en détail le Volkswagen ID.4.👇
https://www.volkswagen.fr/fr/modeles-et-configurateur/id-4.html 

Et pour ne rien manquer de l’actualité Volkswagen, rendez-vous sur nos réseaux sociaux :
Facebook : http://www.facebook.com/volkswagenfrance 
Twitter : https://twitter.com/vw_france 
Instagram : https://www.instagram.com/vw_france 
Linkedin : https://www.linkedin.com/company/volkswagen-france
TikTok : https://www.tiktok.com/@vw_france",UCrxQfbhlsy-4X58XHw5RKFw,Volkswagen France,https://i.ytimg.com/vi/v_7GGavHPkE/default.jpg,"['Volkswagen', 'VW']",2,False,PT30S,30.0
59,6hkUFYgoeyU,Lampe solaire,,UCrLW-EO8bZNidCJoqlWQa9A,GiFi France,https://i.ytimg.com/vi/6hkUFYgoeyU/default.jpg,"['Gifi', 'bon prix', 'distribution', 'idée cadeau', 'cadeau pas cher', 'idée', 'achat malin', 'bon plan', 'faire des économies']",26,False,PT21S,21.0
60,FBY563UQeLw,Vous allez aimer parler banque ! - La caution,"Financement, caution, assurance. Le Crédit Mutuel facilite votre emménagement avec des solutions adaptées !
https://www.creditmutuel.fr/fr/particuliers/credits/clic-clac.html?utm_campaign=cm_2023_part_capsules_jeunes&utm_source=youtube",UCmY-cNbuj7s-aYu2GcVimKA,Crédit Mutuel,https://i.ytimg.com/vi/FBY563UQeLw/default.jpg,N/A,17,False,PT30S,30.0
61,sE1fN1igzSQ,Les bons plans chez Carrefour du mardi 6 juin au lundi 19 juin 2023,"Abonnez-vous à notre chaîne pour plus de vidéos : https://www.youtube.com/channel/UCNQ_I8AhYrV9y1uTWVNTTtA?sub_confirmation=1

Notre playlist recettes : https://www.youtube.com/playlist?list=PL-bRvordGWu59Q7HQcik00R1TVSe-fDJc

➽ Sur la chaîne Carrefour France, découvrez nos différents produits, services et secrets de fabrication... ainsi que nos playlists tutoriels, astuces pratiques et recettes pour vous accompagner au quotidien.  

Notre engagement : vous aider à Mieux Manger, Respecter la Planète, garantir l'accessibilité de produits sains et assurer une Qualité Durable et Juste du producteur au consommateur.  

Visitez notre site internet : https://www.carrefour.fr/

➽ Qui sommes nous ? 
Carrefour, commerçant alimentaire de référence est présent dans plus d’une trentaine de pays avec plus de 12 000 magasins et plusieurs sites e-commerce. Le groupe emploie plus de 360 000 collaborateurs dans le monde. Chaque jour, Carrefour a le plaisir d’accueillir près de 13 millions de clients.

Partout où il est présent, le groupe Carrefour est engagé dans le développement économique local. Parce que le commerce est un métier au contact des populations, il donne systématiquement la priorité au recrutement local et forme des équipes de managers et salariés sur place. Pareillement, il s’engage pour la qualité et un commerce plus responsable.

➽ Retrouvez-nous aussi sur :
Twitter : https://twitter.com/carrefourfrance
Facebook : https://fr-fr.facebook.com/carrefour/
Instagram : https://www.instagram.com/carrefourfrance/
Pinterest : https://www.pinterest.fr/carrefourfrance/",UCNQ_I8AhYrV9y1uTWVNTTtA,Carrefour France,https://i.ytimg.com/vi/sE1fN1igzSQ/default.jpg,"['Carrefour', 'Carrefour market', 'hypermarché', 'supermarché', 'grande distribution', 'pub carrefour']",28,False,PT1M41S,101.0
